study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_01	T_NK_lineage	17	CD8 Naive / T Central Memory	2	584	0.9204082004224019	0.9794520547945206	1.0	0.5	0.008476027397260274	0.5084760273972603	0.4915239726027397	0.4915239726027397	0.0	1.0	0.5983637747336378	0.9794520547945206	0.3356164383561644	0.9571917808219178	1.4667369214273653	1.0	0.8454623287671232	0.018835616438356163	0.018835616438356163	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.4915239726027397
infection_study_01	T_NK_lineage	17	NK Cell	3	584	0.7640102687349792	0.9965753424657534	1.0	0.5	0.43112157534246576	0.6	0.4	0.4	0.0	1.0	0.6930650684931506	0.9965753424657534	0.797945205479452	0.9965753424657534	1.229660773064095	0.9982876712328768	0.6023972602739726	0.9691780821917808	0.9357876712328768	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.03424657534246575	0.02910958904109589	0.0	0.4839041095890411
infection_study_01	T_NK_lineage	17	CD4 T Effector Memory	4	584	0.9146274852523487	1.0	1.0	0.17137842465753428	0.4268193493150685	0.5981977739726028	0.40180222602739724	0.40180222602739724	0.0	1.0	0.6457382039573819	1.0	0.6763698630136986	0.9982876712328768	1.172350245475409	0.3818493150684932	0.11943493150684932	1.0	0.8454623287671232	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0	0.40180222602739724
infection_study_01	T_NK_lineage	17	ydT Cell	5	584	0.7139137717573374	0.7139137717573374	0.5565068493150684	0.04633561643835616	0.4221318493150685	0.46846746575342463	0.08803938356164381	0.08803938356164381	0.0	0.9982876712328768	0.43607305936073065	0.5565068493150684	0.08561643835616438	0.4863013698630137	0.9347038433293157	0.09417808219178082	0.04794520547945205	0.9965753424657534	0.8210616438356164	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.08803938356164381
infection_study_01	T_NK_lineage	17	Treg	6	584	0.4674095113247396	0.4674095113247396	0.535958904109589	0.5	0.13613013698630136	0.6	0.0	0.0	0.0	0.9965753424657534	0.2595890410958904	0.285958904109589	0.0	0.2808219178082192	3.4452552423114513	0.9965753424657534	0.8583047945205479	0.3561643835616438	0.1952054794520548	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.008561643835616438	0.008561643835616438	0.0	0.02226027397260274
infection_study_01	T_NK_lineage	17	CD4 Naive / T Central Memory	7	584	0.514897858859515	0.514897858859515	0.3647260273972603	0.5	0.43112157534246576	0.6	0.0	0.0	0.0	0.9982876712328768	0.3839041095890411	0.3647260273972603	0.0410958904109589	0.3424657534246575	0.7915674551040945	1.0	0.6767123287671233	0.9691780821917808	0.9357876712328768	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0017123287671232876	0.002054794520547945
infection_study_01	T_NK_lineage	17	MAIT Cell	8	584	0.37886898259413004	0.398238747553816	0.1386986301369863	0.04633561643835616	0.42277397260273974	0.4691095890410959	0.0	0.0	0.0	0.9982876712328768	0.398238747553816	0.1386986301369863	0.0	0.13527397260273974	0.3349436408070501	0.09417808219178082	0.04794520547945205	0.9965753424657534	0.8253424657534246	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	18	CD4 Naive / T Central Memory	1	578	0.9571316728570388	0.9571316728570388	1.0	0.10457439446366781	0.013754325259515572	0.11832871972318339	0.8816712802768166	0.8816712802768166	0.0	0.9982698961937716	0.7193771626297578	0.9567474048442907	0.6608996539792388	0.856401384083045	2.042147401119322	0.24394463667820068	0.05397923875432527	0.03460207612456748	0.022491349480968856	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.9982698961937716	0.0	0.9775086505190311	3.6519134948096887
infection_study_01	T_NK_lineage	18	CD8 Naive / T Central Memory	2	578	0.8401609496759158	0.9463667820069204	1.0	0.10754325259515571	0.08408304498269896	0.19162629757785465	0.8083737024221453	0.8083737024221453	0.0	0.9982698961937716	0.6111111111111112	0.9463667820069204	0.615916955017301	0.856401384083045	1.4176922093385649	0.24394463667820068	0.06747404844290658	0.18685121107266436	0.18685121107266436	NKG7;GNLY;GZMB;PRF1	CD4	0.010380622837370242	0.0	0.0	0.8249826989619378
infection_study_01	T_NK_lineage	18	CD4 T Effector Memory	3	578	0.4579691937950623	0.4579691937950623	0.28027681660899656	0.4832006920415225	0.0833044982698962	0.5665051903114187	0.0	0.0	0.0	1.0	0.41945405613225684	0.28027681660899656	0.020761245674740483	0.18685121107266436	0.33693672990829443	0.9705882352941176	0.5198961937716263	0.24394463667820068	0.06747404844290658	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.10899653979238755	0.0	0.005190311418685121	0.18062283737024223
infection_study_01	T_NK_lineage	18	Treg	4	578	0.4674095113247396	0.4674095113247396	0.058823529411764705	0.10557093425605536	0.40030276816608995	0.5058737024221454	0.0	0.0	0.0	0.9844290657439446	0.20397923875432525	0.058823529411764705	0.0017301038062283738	0.050173010380622836	0.8011741569784255	0.23875432525951557	0.06747404844290658	0.9463667820069204	0.7759515570934257	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.01384083044982699	0.01384083044982699	0.0034602076124567475	0.040138408304498274
infection_study_01	T_NK_lineage	18	CD8 Cytotoxic / T Effector Memory	5	578	0.19699038671618965	0.2179930795847751	0.2179930795847751	0.4838667820069204	0.009731833910034602	0.49359861591695503	0.0	0.0	0.0	0.9913494809688581	0.204938659955961	0.2179930795847751	0.02422145328719723	0.11764705882352941	0.26997196810950824	0.9705882352941176	0.5229238754325259	0.025951557093425604	0.012975778546712802	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.0017301038062283738	0.0	0.0	0.0027681660899653983
infection_study_01	T_NK_lineage	18	MAIT Cell	6	578	0.37886898259413004	0.4107760751359367	0.06055363321799308	0.1044636678200692	0.08096885813148788	0.18543252595155707	0.0	0.0	0.0	0.9982698961937716	0.4107760751359367	0.06055363321799308	0.0	0.06055363321799308	0.15892204763708775	0.21280276816608998	0.10726643598615916	0.22837370242214533	0.08304498269896195	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	18	ydT Cell	7	578	0.3500837520938023	0.3500837520938023	0.03633217993079585	0.1044636678200692	0.07837370242214532	0.18283737024221453	0.0	0.0	0.0	0.9844290657439446	0.3027681660899654	0.03633217993079585	0.0017301038062283738	0.020761245674740483	0.07644544228106008	0.21280276816608998	0.10726643598615916	0.20588235294117646	0.11072664359861592	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	18	NK Cell	8	578	0.183362464496395	0.21280276816608998	0.21280276816608998	0.5	0.013754325259515572	0.5137543252595156	0.0	0.0	0.0	0.40657439446366783	0.06704152249134948	0.21280276816608998	0.02249134948096886	0.11764705882352941	0.2721821334037456	0.9913494809688581	0.5657439446366781	0.03460207612456748	0.022491349480968856	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	19	CD4 T Effector Memory	1	577	0.7473599883475348	0.7473599883475348	0.7937608318890814	0.38787694974003467	0.1089904679376083	0.496867417677643	0.29689341421143844	0.29689341421143844	0.0	1.0	0.5907953013672251	0.7244367417677643	0.3968804159445407	0.5407279029462738	0.852492172769899	0.8353552859618717	0.32019064124783364	0.3119584055459272	0.10268630849220105	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.951473136915078	0.0	0.3587521663778163	2.249753032928943
infection_study_01	T_NK_lineage	19	CD4 Naive / T Central Memory	2	577	0.9066710363411259	0.9066710363411259	1.0	0.13735181975736568	0.04432409012131716	0.18167590987868285	0.8183240901213171	0.8183240901213171	0.0	1.0	0.5975736568457539	0.8492201039861352	0.43327556325823224	0.6984402079722704	1.8150078226766726	0.31369150779896016	0.08249566724436742	0.10745233968804159	0.0805892547660312	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.29636048526863085	0.0	0.5580589254766031	1.96217157712305
infection_study_01	T_NK_lineage	19	CD8 Naive / T Central Memory	3	577	0.7307279149370038	0.8058925476603119	0.858256800120057	0.14113518197573655	0.15675909878682842	0.29789428076256497	0.560362519357492	0.560362519357492	0.0	1.0	0.49297130752936646	0.8058925476603119	0.2824956672443674	0.6984402079722704	1.2094570098389803	0.3119584055459272	0.10268630849220105	0.3483535528596187	0.3483535528596187	NKG7;GNLY;GZMB;PRF1	CD4	0.010398613518197574	0.0	0.0	0.5770003009866082
infection_study_01	T_NK_lineage	19	CD8 Cytotoxic / T Effector Memory	4	577	0.19699038671618965	0.3053411060343469	0.292894280762565	0.39222703639514733	0.013778162911611783	0.4060051993067591	0.0	0.0	0.0	0.9809358752166378	0.3053411060343469	0.292894280762565	0.05719237435008666	0.16464471403812825	0.3586642421581829	0.8422876949740035	0.3279896013864818	0.036395147313691506	0.019064124783362217	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.18717504332755633	0.0	0.0	0.29948006932409016
infection_study_01	T_NK_lineage	19	MAIT Cell	5	577	0.37886898259413004	0.4642238177766774	0.3292894280762565	0.09965337954939342	0.08925476603119584	0.18890814558058927	0.14038128249566723	0.14038128249566723	0.0	1.0	0.4642238177766774	0.3292894280762565	0.008665511265164644	0.32582322357019067	0.7642493829466446	0.20103986135181975	0.10571923743500866	0.24783362218370883	0.09936452917388794	MS4A1;LST1	NKG7;GNLY;GZMB	0.01386481802426343	0.01386481802426343	0.0	0.17642980935875213
infection_study_01	T_NK_lineage	19	Treg	6	577	0.4674095113247396	0.4674095113247396	0.32125125040686153	0.13830155979202774	0.310528596187175	0.4488301559792027	0.0	0.0	0.0	0.9826689774696707	0.25060658578856154	0.1386481802426343	0.006932409012131715	0.0779896013864818	1.7304122806569089	0.30675909878682844	0.09878682842287696	0.779896013864818	0.5103986135181976	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.03292894280762565	0.03292894280762565	0.0034662045060658577	0.08977469670710572
infection_study_01	T_NK_lineage	19	ydT Cell	7	577	0.3500837520938023	0.3500837520938023	0.2097053726169844	0.09965337954939342	0.08877816291161178	0.18843154246100519	0.021273830155979223	0.021273830155979223	0.0	0.9774696707105719	0.33073367995378394	0.2097053726169844	0.01386481802426343	0.13344887348353554	0.36250127678682664	0.20103986135181975	0.10571923743500866	0.23050259965337955	0.13084922010398614	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.021273830155979223
infection_study_01	T_NK_lineage	19	NK Cell	8	577	0.183362464496395	0.24436741767764297	0.24436741767764297	0.5	0.04432409012131716	0.5443240901213171	0.0	0.0	0.0	0.38648180242634317	0.06867417677642981	0.24436741767764297	0.043327556325823226	0.16464471403812825	0.31074239777977664	0.9913344887348353	0.5611785095320624	0.10745233968804159	0.0805892547660312	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	2	CD8 Cytotoxic / T Effector Memory	1	1300	0.975548030005098	1.0	1.0	0.05618076923076923	0.4033846153846154	0.45956538461538465	0.5404346153846153	0.5404346153846153	0.0	1.0	0.9676223776223778	1.0	0.9876923076923076	1.0	1.1959647559794255	0.1276923076923077	0.0348076923076923	0.9492307692307692	0.7907692307692308	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9976923076923077	0.0	0.0	2.136742307692308
infection_study_01	T_NK_lineage	2	CD4 T Effector Memory	2	1300	0.8439571043623917	1.0	1.0	0.051996153846153845	0.44379807692307693	0.4957942307692308	0.5042057692307692	0.5042057692307692	0.0	1.0	0.5501709401709403	1.0	0.27384615384615385	1.0	1.172350245475409	0.11846153846153847	0.03173076923076923	1.0	0.9586538461538462	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0	0.5042057692307692
infection_study_01	T_NK_lineage	2	CD8 Naive / T Central Memory	3	1300	0.8904076542130944	0.9515384615384616	1.0	0.5	0.014884615384615385	0.5148846153846154	0.4851153846153846	0.4851153846153846	0.0	0.9984615384615385	0.5352136752136752	0.9515384615384616	0.10076923076923076	0.9446153846153846	1.4253585669735256	1.0	0.9586538461538462	0.03307692307692308	0.03307692307692308	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.4851153846153846
infection_study_01	T_NK_lineage	2	NK Cell	4	1300	0.8513309300123808	1.0	1.0	0.5	0.42732692307692305	0.6	0.4	0.4	0.0	1.0	0.8565384615384616	1.0	0.9784615384615385	1.0	1.2338444311107204	0.9969230769230769	0.6312307692307692	0.9615384615384616	0.9257692307692308	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.009230769230769232	0.005384615384615384	0.0	0.42015384615384616
infection_study_01	T_NK_lineage	2	ydT Cell	5	1300	0.7903557643288908	0.7903557643288908	0.8080564767234377	0.10993846153846153	0.43996153846153846	0.5498999999999999	0.2581564767234378	0.2581564767234378	0.0	0.9976923076923077	0.46730769230769226	0.7461538461538462	0.08	0.713076923076923	1.247610522278366	0.22384615384615383	0.11307692307692307	1.0	0.9330769230769231	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.2581564767234378
infection_study_01	T_NK_lineage	2	Treg	6	1300	0.4674095113247396	0.4674095113247396	0.4223076923076923	0.5	0.04015384615384615	0.5401538461538462	0.0	0.0	0.0	0.9961538461538462	0.2521538461538462	0.1723076923076923	0.0007692307692307692	0.17076923076923076	2.122242392153897	1.0	0.946923076923077	0.10692307692307693	0.05384615384615384	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0015384615384615385	0.0015384615384615385	0.0	0.004
infection_study_01	T_NK_lineage	2	CD4 Naive / T Central Memory	7	1300	0.33684272813342075	0.33684272813342075	0.13692307692307693	0.5	0.42732692307692305	0.6	0.0	0.0	0.0	0.9969230769230769	0.3296923076923077	0.13692307692307693	0.0038461538461538464	0.10538461538461538	0.31035881575626423	1.0	0.7669230769230769	0.9615384615384616	0.9257692307692308	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	2	MAIT Cell	8	1300	0.37886898259413004	0.37886898259413004	0.14923076923076922	0.10993846153846153	0.4421538461538461	0.5520923076923077	0.0	0.0	0.0	0.9953846153846154	0.37516483516483523	0.14923076923076922	0.0	0.14923076923076922	0.3586672824459011	0.22384615384615383	0.11307692307692307	1.0	0.9476923076923077	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	20	Treg	1	520	0.4674095113247396	0.4674095113247396	1.0	0.1780673076923077	0.26610576923076923	0.44417307692307695	0.555826923076923	0.555826923076923	0.8	0.9980769230769231	0.3390384615384615	0.40576923076923077	0.1326923076923077	0.23653846153846153	4.839966299405828	0.3903846153846154	0.13509615384615384	0.6730769230769231	0.42788461538461536	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.4461538461538462	0.4461538461538462	0.34423076923076923	2.1289038461538463
infection_study_01	T_NK_lineage	20	CD4 Naive / T Central Memory	2	520	0.9094111863666157	0.9094111863666157	0.9454338051001446	0.2103615384615385	0.10139423076923076	0.31175576923076925	0.6336780358693754	0.6336780358693754	0.0	0.9980769230769231	0.6459615384615385	0.7788461538461539	0.3403846153846154	0.5980769230769231	1.666350605015963	0.4807692307692308	0.12576923076923077	0.23846153846153847	0.19903846153846155	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.27307692307692305	0.0	0.4326923076923077	1.5898318820232218
infection_study_01	T_NK_lineage	20	CD4 T Effector Memory	3	520	0.597616706722016	0.597616706722016	0.49615384615384617	0.4042211538461538	0.12879807692307693	0.5330192307692307	0.0	0.0	0.0	1.0	0.48076923076923084	0.49615384615384617	0.11538461538461539	0.3153846153846154	0.5875144413730533	0.8519230769230769	0.3658653846153846	0.37115384615384617	0.11634615384615384	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.8730769230769231	0.0	0.07307692307692308	1.4846153846153847
infection_study_01	T_NK_lineage	20	CD8 Naive / T Central Memory	4	520	0.7454664627485252	0.7454664627485252	0.7104854352567491	0.1666346153846154	0.14192307692307693	0.30855769230769237	0.40192774294905675	0.40192774294905675	0.0	0.9942307692307693	0.556837606837607	0.698076923076923	0.29423076923076924	0.5980769230769231	1.049634048719304	0.37115384615384617	0.11634615384615384	0.3153846153846154	0.3153846153846154	NKG7;GNLY;GZMB;PRF1	CD4	0.01730769230769231	0.0	0.0	0.42962005064136444
infection_study_01	T_NK_lineage	20	CD8 Cytotoxic / T Effector Memory	5	520	0.19699038671618965	0.37884615384615383	0.37884615384615383	0.3780288461538462	0.028557692307692308	0.40658653846153847	0.0	0.0	0.0	0.9923076923076923	0.3068181818181818	0.37884615384615383	0.11538461538461539	0.19038461538461537	0.4604418767308451	0.801923076923077	0.3331730769230769	0.075	0.04038461538461539	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.08846153846153847	0.0	0.0	0.14153846153846156
infection_study_01	T_NK_lineage	20	MAIT Cell	6	520	0.37886898259413004	0.4343406593406593	0.15384615384615385	0.13036538461538463	0.10653846153846153	0.23690384615384616	0.0	0.0	0.0	0.9980769230769231	0.4343406593406593	0.15384615384615385	0.0	0.15384615384615385	0.3690634355602751	0.26346153846153847	0.1375	0.29615384615384616	0.11794871794871793	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	20	ydT Cell	7	520	0.3500837520938023	0.3500837520938023	0.13653846153846153	0.13036538461538463	0.10831730769230768	0.23868269230769232	0.0	0.0	0.0	0.9846153846153847	0.3384615384615384	0.13653846153846153	0.011538461538461539	0.09807692307692308	0.24178006560938828	0.26346153846153847	0.1375	0.28076923076923077	0.16057692307692306	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	20	NK Cell	8	520	0.183362464496395	0.3	0.3	0.5	0.10139423076923076	0.6	0.0	0.0	0.0	0.45576923076923076	0.08317307692307692	0.3	0.057692307692307696	0.19038461538461537	0.37870472638051816	0.9942307692307693	0.6153846153846153	0.23846153846153847	0.19903846153846155	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	21	CD8 Cytotoxic / T Effector Memory	1	498	0.7695451897166994	0.9959839357429718	1.0	0.14032128514056225	0.2495481927710843	0.38986947791164656	0.6101305220883535	0.6101305220883535	0.0	1.0	0.8108798831690399	0.9959839357429718	0.7991967871485943	0.9959839357429718	1.191209239831748	0.3192771084337349	0.08634538152610441	0.6044176706827309	0.45481927710843373	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9899598393574297	0.0	0.0	2.194066265060241
infection_study_01	T_NK_lineage	21	NK Cell	2	498	0.7405505789818658	0.9959839357429718	1.0	0.5	0.22108433734939759	0.6	0.4	0.4	0.0	0.9979919678714859	0.6501004016064257	0.9959839357429718	0.8032128514056225	0.9959839357429718	1.228938293963674	0.9919678714859438	0.5642570281124498	0.5100401606425703	0.4538152610441767	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.06224899598393574	0.04216867469879518	0.0	0.5417670682730924
infection_study_01	T_NK_lineage	21	CD4 T Effector Memory	3	498	0.8269153739713058	0.9959839357429718	1.0	0.13125502008032128	0.4193524096385542	0.5506074297188754	0.44939257028112456	0.44939257028112456	0.0	1.0	0.5658188308790719	0.9959839357429718	0.3453815261044177	0.9959839357429718	1.1676886277352385	0.2991967871485944	0.07981927710843373	0.9979919678714859	0.7996987951807228	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.010040160642570281	0.0	0.002008032128514056	0.4678664658634539
infection_study_01	T_NK_lineage	21	ydT Cell	4	498	0.8295826960891413	0.8295826960891413	0.8801425544850281	0.05455823293172691	0.4215361445783132	0.4760943775100401	0.404048176974988	0.404048176974988	0.0	0.9939759036144579	0.5093708165997323	0.7971887550200804	0.3072289156626506	0.6606425702811245	1.3318151978597907	0.11044176706827309	0.057228915662650606	0.9959839357429718	0.8182730923694779	MS4A1;LST1	NKG7;GNLY	0.006024096385542169	0.006024096385542169	0.0	0.41971082757739764
infection_study_01	T_NK_lineage	21	CD8 Naive / T Central Memory	5	498	0.7337457213604253	0.7337457213604253	0.6044176706827309	0.5	0.07680722891566266	0.5768072289156627	0.027610441767068172	0.027610441767068172	0.0	0.9919678714859438	0.40740740740740744	0.6044176706827309	0.15261044176706828	0.4819277108433735	0.9107961102318508	0.9979919678714859	0.7996987951807228	0.1706827309236948	0.1706827309236948	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.027610441767068172
